index,target,predicted,confidence
3252,4,7,0.934605
2855,8,0,0.932284
1815,1,8,0.927464
1923,8,9,0.924775
3174,2,4,0.923796
1396,8,0,0.923717
4542,2,7,0.922872
2885,8,0,0.921962
3272,4,2,0.921924
2501,1,9,0.921405
1320,2,4,0.919822
4532,1,8,0.918786
2409,1,9,0.918725
40,2,7,0.918636
4070,4,7,0.918252
1807,3,6,0.918171
674,9,1,0.917899
382,7,1,0.917843
1603,1,9,0.917543
2958,0,8,0.916684
1618,5,7,0.915943
3597,6,2,0.914187
1266,6,4,0.913184
3062,8,1,0.912383
82,0,9,0.912376
1496,2,6,0.909368
3371,0,1,0.909270
2082,0,9,0.909069
3864,2,0,0.907486
1026,7,5,0.907395
